#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Cpallidicaule_CP018484	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018486	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018487	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018488	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018489	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018490	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018491	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018492	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018493	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018494	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018495	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018496	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018497	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018498	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018499	dual	dual	mitochondrial	mitochondrial	dual
Cpallidicaule_CP018500	plastid	non-organellar	plastid	non-organellar	plastid
Cpallidicaule_CP018501	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018502	plastid	plastid	non-organellar	plastid	plastid
Cpallidicaule_CP018504	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018505	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018506	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018507	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018508	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018509	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP018510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018511	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018512	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018513	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018514	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018515	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
Cpallidicaule_CP018516	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018517	dual	dual	plastid	plastid	non-organellar
Cpallidicaule_CP018518	dual	dual	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018519	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018521	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018522	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018523	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018524	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018525	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018526	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018527	dual	mitochondrial	plastid	plastid	non-organellar
Cpallidicaule_CP018528	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018529	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018531	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018532	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018533	dual	dual	plastid	non-organellar	non-organellar
Cpallidicaule_CP018534	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018535	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018536	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018537	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018538	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018539	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018541	dual	dual	non-organellar	plastid	non-organellar
Cpallidicaule_CP018542	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018543	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018544	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018545	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018546	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018547	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018548	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018549	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018551	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018553	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018554	plastid	non-organellar	plastid	non-organellar	plastid
Cpallidicaule_CP018556	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018557	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018558	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018559	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018560	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018561	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018562	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
Cpallidicaule_CP018563	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018564	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018565	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018567	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018568	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018569	dual	plastid	plastid	plastid	dual
Cpallidicaule_CP018570	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018571	plastid	non-organellar	plastid	plastid	N/A
Cpallidicaule_CP018572	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018573	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018574	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018575	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018576	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018577	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018578	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018579	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018581	dual	mitochondrial	plastid	non-organellar	non-organellar
Cpallidicaule_CP018582	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018583	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018584	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018585	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018586	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018587	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018588	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018589	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018590	dual	dual	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018591	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018592	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018593	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018594	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018595	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018596	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018597	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018598	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018599	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018600	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018601	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018602	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018603	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018604	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018605	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018606	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018607	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018608	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018609	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018610	plastid	plastid	plastid	non-organellar	N/A
Cpallidicaule_CP018611	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018612	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018613	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018614	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018615	plastid	non-organellar	plastid	non-organellar	N/A
Cpallidicaule_CP018616	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018617	dual	dual	plastid	non-organellar	non-organellar
Cpallidicaule_CP018618	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018619	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018621	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018622	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018623	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018624	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018625	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018626	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018629	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018630	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018631	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018632	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018633	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018634	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018635	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018636	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018637	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018638	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP018639	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018641	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018642	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018643	dual	dual	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018644	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018645	dual	dual	plastid	plastid	dual
Cpallidicaule_CP018646	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018647	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018648	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Cpallidicaule_CP018649	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Cpallidicaule_CP018650	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018652	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018653	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018654	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018655	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018656	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018657	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018658	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018659	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
