#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Gohir.D07G021000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G104300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G152800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G179000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G116900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G162800.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G129100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G017400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G160600.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D07G157000.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gohir.D07G036800.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G110300.1.p	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gohir.D07G056800.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D07G179300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G111700.1.p	plastid	plastid	non-organellar	plastid	non-organellar
Gohir.D07G130900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G130400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G000300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G220500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G168000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G234100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G008400.1.p	dual	mitochondrial	plastid	non-organellar	non-organellar
Gohir.D07G209200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G040200.1.p	plastid	non-organellar	non-organellar	plastid	plastid
Gohir.D07G190900.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G076700.1.p	dual	dual	plastid	plastid	plastid
Gohir.D07G219900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G105500.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D07G013200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G132100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G058500.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D07G198200.1.p	dual	plastid	mitochondrial	plastid	dual
Gohir.D07G202300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G017300.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gohir.D07G110400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G144900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gohir.D07G038800.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D07G077300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G092200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G079600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G030200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G052000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G102300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G152500.1.p	dual	dual	plastid	plastid	dual
Gohir.D07G120800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G009100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G079400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G077200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G153300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G147600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G206300.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Gohir.D07G128200.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gohir.D07G044700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G012300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G106400.1.p	dual	dual	mitochondrial	dual	non-organellar
Gohir.D07G182300.1.p	dual	mitochondrial	plastid	non-organellar	non-organellar
Gohir.D07G142300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G178200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G091300.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G150900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G237100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G203300.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D07G073300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G089200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G191000.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Gohir.D07G200300.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D07G161700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G112800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G124800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G096000.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G222000.1.p	plastid	non-organellar	plastid	plastid	non-organellar
Gohir.D07G140400.1.p	dual	dual	plastid	plastid	non-organellar
Gohir.D07G236700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G019500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G030900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G035200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G069300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G053600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G187100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G211600.1.p	dual	dual	non-organellar	mitochondrial	mitochondrial
Gohir.D07G058800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G216700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G236300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G133900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G070400.1.p	dual	dual	plastid	plastid	dual
Gohir.D07G232400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G051000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G158600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G223500.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D07G105600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G055500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G105100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G212600.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gohir.D07G217700.1.p	dual	mitochondrial	plastid	non-organellar	non-organellar
Gohir.D07G138000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G098800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G195800.1.p	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Gohir.D07G096200.1.p	dual	dual	plastid	plastid	mitochondrial
Gohir.D07G152100.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D07G031300.1.p	plastid	plastid	plastid	plastid	plastid
Gohir.D07G183600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G226700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G220800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G170400.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D07G010100.1.p	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Gohir.D07G139500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G109400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G238700.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D07G022700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G044100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G046800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G191400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G235600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G034500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G157700.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D07G054400.1.p	plastid	plastid	plastid	non-organellar	non-organellar
Gohir.D07G183100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G190700.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G161100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G229200.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D07G235900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G015800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G211000.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G047300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G036100.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gohir.D07G229600.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G173300.1.p	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gohir.D07G100100.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D07G215600.1.p	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Gohir.D07G064300.1.p	dual	dual	plastid	plastid	non-organellar
Gohir.D07G147200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G197100.1.p	plastid	plastid	plastid	plastid	plastid
Gohir.D07G164600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gohir.D07G164700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G219500.1.p	dual	dual	mitochondrial	dual	non-organellar
Gohir.D07G215400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G194700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G113600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G023400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G069700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G028600.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
Gohir.D07G208600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G176500.1.p	dual	dual	mitochondrial	plastid	non-organellar
Gohir.D07G134800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G086100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G209100.1.p	plastid	plastid	plastid	plastid	non-organellar
Gohir.D07G038900.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D07G018800.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G085100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G191300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G080700.1.p	plastid	plastid	plastid	plastid	non-organellar
Gohir.D07G207300.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G203200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G016300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G228200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G218700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G063800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G127800.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D07G190400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G063000.1.p	dual	plastid	mitochondrial	plastid	non-organellar
Gohir.D07G174700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G156800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G182900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G060300.1.p	plastid	plastid	plastid	plastid	plastid
Gohir.D07G036000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G019100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G227300.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D07G037800.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D07G178000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G095500.1.p	mitochondrial	non-organellar	non-organellar	mitochondrial	mitochondrial
Gohir.D07G003200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G101200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G087800.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D07G048300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G167200.1.p	dual	plastid	mitochondrial	plastid	plastid
Gohir.D07G192000.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D07G051500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G059500.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gohir.D07G023700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G221200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G195900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G181400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D07G044800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
