#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Gj9X813T90.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj9X851T70.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X886T23.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj9X927T55.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj9X966T64.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gju12567A0T41.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gju4968P0T2.1	dual	dual	mitochondrial	plastid	non-organellar
Gj1A102T38.1	plastid	plastid	plastid	plastid	non-organellar
Gj1A149T97.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A192T32.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A246T51.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A32T106.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1A402T19.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj1A449T47.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A477T71.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A4T98.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1A516T63.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A539T72.1	dual	non-organellar	mitochondrial	non-organellar	plastid
Gj1A85T45.1	dual	dual	mitochondrial	dual	mitochondrial
Gj1P101T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P14T8.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj1P239T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P342T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P43T15.1	plastid	non-organellar	plastid	plastid	non-organellar
Gj1P487T12.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P51T11.1	dual	dual	non-organellar	mitochondrial	non-organellar
Gj1P68T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P97T20.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X146T43.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X209T17.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X262T3.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X338T28.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X403T4.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X449T39.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X474T72.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X513T24.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X71T29.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Gj10A147T93.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A198T40.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj10A232T69.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj10A254T85.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gj10A273T124.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A287T103.1	plastid	non-organellar	plastid	non-organellar	plastid
Gj10A298T145.1	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
Gj10A47T16.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj10E22T0.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P185T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P241T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P275T12.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P304T19.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj10X112T8.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
Gj10X162T14.1	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
Gj10X203T12.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gj10X235T11.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Gj10X266T53.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10X36T9.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gj11A137T12.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11A220T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A271T39.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11A306T80.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Gj11A330T52.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj11A355T67.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A372T70.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A392T103.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A406T68.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A418T105.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A433T101.1	dual	mitochondrial	plastid	mitochondrial	mitochondrial
Gj11A71T51.1	dual	mitochondrial	plastid	dual	mitochondrial
Gj11P109T0.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11P242T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P302T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P353T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P385T12.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj11P415T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P51T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X118T9.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
Gj11X193T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X237T21.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj11X282T27.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X321T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X35T28.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X398T43.1	dual	dual	plastid	plastid	N/A
Gj11X436T39.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A110T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A187T20.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A270T35.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A32T66.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj2A352T54.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A36T81.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A383T73.1	dual	dual	mitochondrial	mitochondrial	N/A
Gj2A396T68.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A417T59.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A445T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A477T155.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A66T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2E477T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P18T10.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj2P299T2.1	dual	dual	mitochondrial	dual	plastid
Gj2P352T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P381T14.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2P416T7.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2P473T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P64T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X127T15.1	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
Gj2X199T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X281T6.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
Gj2X330T5.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj2X369T96.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X403T27.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Gj2X438T12.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2X486T1.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj2X73T31.1	dual	dual	non-organellar	non-organellar	non-organellar
Gj3A14T83.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj3A220T20.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A281T47.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A2T81.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A314T79.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj3A329T50.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A346T116.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A58T71.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj3P157T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P272T11.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj3P305T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P333T12.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P43T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P94T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X148T15.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X205T16.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X261T23.1	dual	dual	mitochondrial	dual	N/A
Gj3X29T76.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X329T48.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj3X76T8.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4A123T65.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj4A160T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A21T33.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A282T27.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gj4A339T69.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A398T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A434T36.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4A468T62.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4A491T44.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A507T94.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A76T88.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4P115T8.1	plastid	plastid	non-organellar	plastid	plastid
Gj4P152T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P24T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P353T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P421T13.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P474T5.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4P503T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P69T6.1	dual	plastid	mitochondrial	plastid	non-organellar
Gj4X102T35.1	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
Gj4X141T23.1	dual	dual	mitochondrial	non-organellar	N/A
Gj4X190T38.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X253T17.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4X325T2.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4X373T16.1	plastid	plastid	plastid	plastid	N/A
Gj4X419T33.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj4X470T29.1	plastid	plastid	plastid	non-organellar	N/A
Gj4X508T73.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A122T28.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A211T11.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj5A27T67.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj5A324T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A367T41.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A48T33.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj5A82T60.1	dual	plastid	mitochondrial	plastid	non-organellar
Gj5P129T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P23T10.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj5P32T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P387T8.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj5P68T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P9T0.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5X158T20.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj5X222T15.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5X284T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5X32T61.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj5X375T47.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj5X61T42.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6A128T43.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Gj6A208T22.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj6A260T77.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj6A296T68.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A320T97.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A338T48.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A59T46.1	dual	dual	mitochondrial	plastid	non-organellar
Gj6E222T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P1T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P283T11.1	dual	plastid	mitochondrial	plastid	plastid
Gj6P317T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P41T5.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj6P7T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6X15T37.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6X219T29.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6X270T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6X312T18.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj6X46T31.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A130T31.1	dual	dual	mitochondrial	non-organellar	non-organellar
Gj7A212T34.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A291T61.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj7A33T93.1	dual	dual	non-organellar	non-organellar	non-organellar
Gj7A367T88.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A386T87.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A405T102.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A58T34.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7E43T3.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj7P231T7.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
