#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.D02G0528800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0290100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0041700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0723000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0236700.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D02G0465900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D02G0593500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0412500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0223100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0597600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0189900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0246300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0152600.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.D02G0157400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0633900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0178300.1	dual	plastid	mitochondrial	plastid	plastid
Brahy.D02G0702200.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0105200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D02G0404000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0085100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0047000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0647100.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D02G0110800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0418800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0537100.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.D02G0043100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0049100.1	dual	dual	plastid	plastid	non-organellar
Brahy.D02G0443200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0380200.1	dual	dual	plastid	plastid	plastid
Brahy.D02G0389500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0472100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0198100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0716700.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D02G0534700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0150700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0454900.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.D02G0318200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0775400.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.D02G0492400.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0765300.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0388000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0278900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0295100.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D02G0725900.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0453100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0126600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0296200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0826400.1	dual	dual	plastid	plastid	plastid
Brahy.D02G0260700.1	plastid	plastid	non-organellar	plastid	plastid
Brahy.D02G0764000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0060500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0126800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0609000.1	plastid	plastid	plastid	plastid	N/A
Brahy.D02G0447700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0765600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0162200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0305500.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0624400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0146700.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0116700.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0450200.1	dual	dual	mitochondrial	plastid	plastid
Brahy.D02G0016200.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D02G0259400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0169100.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0794600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0396300.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D02G0115000.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.D02G0629600.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.D02G0001400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0416000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0413700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0137200.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.D02G0808300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0617300.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.D02G0280500.1	dual	plastid	mitochondrial	non-organellar	N/A
Brahy.D02G0142500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0578400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0011200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D02G0629000.1	plastid	plastid	non-organellar	non-organellar	plastid
Brahy.D02G0292200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D02G0781500.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0417100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0096100.1	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Brahy.D02G0229100.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0649900.1	dual	dual	non-organellar	mitochondrial	non-organellar
Brahy.D02G0610900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0576900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0030400.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.D02G0556000.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D02G0147400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0137900.1	plastid	plastid	plastid	plastid	plastid
Brahy.D02G0730500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0552200.1	dual	dual	plastid	plastid	plastid
Brahy.D02G0822100.1	dual	dual	mitochondrial	plastid	plastid
Brahy.D02G0347200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0566000.1	dual	dual	non-organellar	mitochondrial	non-organellar
Brahy.D02G0277800.1	dual	mitochondrial	plastid	mitochondrial	plastid
Brahy.D02G0725400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D02G0654200.1	dual	plastid	plastid	plastid	dual
Brahy.D02G0644300.1	plastid	plastid	non-organellar	non-organellar	plastid
Brahy.D02G0088400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0771100.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.D02G0754700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0026400.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D02G0514400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0623700.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.D02G0336200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0062100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0349100.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0523200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0275700.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.D02G0707300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0511700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0811000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0244300.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0779300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0255100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0693600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0565200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0380600.1	dual	dual	non-organellar	mitochondrial	N/A
Brahy.D02G0474100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0516100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0133700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0099500.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0754800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0460100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0360800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0156300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0634900.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D02G0763800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0637900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D02G0316600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0338800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0164100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0698400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0687700.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D02G0260200.1	dual	dual	mitochondrial	plastid	N/A
Brahy.D02G0550600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0582700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0556500.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D02G0017400.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0347500.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D02G0608000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0159600.1	dual	dual	plastid	plastid	dual
Brahy.D02G0286900.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D02G0132600.1	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Brahy.D02G0075900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0001300.1	dual	dual	plastid	non-organellar	plastid
Brahy.D02G0458700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0175100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0319200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D02G0345300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0198600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0086100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0034600.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D02G0370500.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0197600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0187700.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0591200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0804700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0394500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0100600.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.D02G0613700.1	dual	dual	plastid	plastid	non-organellar
Brahy.D02G0039400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0208200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0139900.1	dual	plastid	mitochondrial	mitochondrial	non-organellar
Brahy.D02G0728000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0251600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0761000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0185800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0538500.1	dual	mitochondrial	plastid	plastid	non-organellar
Brahy.D02G0572400.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D02G0769200.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0739900.1	dual	dual	plastid	plastid	non-organellar
Brahy.D02G0638600.1	dual	dual	mitochondrial	plastid	plastid
Brahy.D02G0221300.1	dual	mitochondrial	mitochondrial	plastid	non-organellar
Brahy.D02G0110600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0202900.1	dual	dual	mitochondrial	plastid	dual
Brahy.D02G0264100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0407800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0574300.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0709000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Brahy.D02G0464100.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D02G0478500.1	dual	plastid	mitochondrial	plastid	non-organellar
Brahy.D02G0659200.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0702300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0243200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0241600.1	plastid	plastid	plastid	plastid	plastid
Brahy.D02G0026600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0783800.1	dual	dual	plastid	plastid	non-organellar
Brahy.D02G0163500.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D02G0601700.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D02G0508300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D02G0249700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D02G0442600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D02G0355300.1	plastid	plastid	plastid	plastid	plastid
