#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.S10G0219400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0022300.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0126000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0012000.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0187900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0041800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0121600.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S10G0069300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0093200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0207900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0184800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0213700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0112100.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0219700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0115100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0013400.1	dual	dual	plastid	plastid	dual
Brahy.S10G0217100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0094100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0024100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0044500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0154200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0178700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0160000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0158700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0114600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0018100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0158100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0112400.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0082300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0107000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0055400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0075400.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.S10G0079500.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0003400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0199900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0023500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0089700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0185700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0093700.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0147500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0218600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0003800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0107800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0118600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0163000.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.S10G0017300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0202400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0129100.1	dual	dual	plastid	dual	dual
Brahy.S10G0134000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0058500.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0060100.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0104700.1	dual	mitochondrial	mitochondrial	dual	non-organellar
Brahy.S10G0051100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0052900.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.S10G0218700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0219000.1	plastid	plastid	plastid	plastid	plastid
Brahy.S10G0178600.1	dual	mitochondrial	mitochondrial	plastid	non-organellar
Brahy.S10G0044000.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S10G0009800.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0086900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0054800.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S10G0197200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0149900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0089300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0199700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0026000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0089900.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0132400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0072200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0028700.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0010600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0003000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0021800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0111900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0157800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0144800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0197900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0108100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0179500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0113400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0192900.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0170000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Brahy.S10G0122000.1	dual	dual	non-organellar	non-organellar	N/A
Brahy.S10G0079100.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0208200.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0086000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0161900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0078000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0185000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0096900.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0001600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0061400.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0125400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0011000.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0167100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0038200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0011900.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0115000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0215500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0016500.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0085700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0020500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0031200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0196600.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.S10G0214000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0178500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0014600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0181000.1	plastid	plastid	non-organellar	non-organellar	N/A
Brahy.S10G0148500.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0102800.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0140500.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0196100.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0054200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0182400.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.S10G0198100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0095700.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0152000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0030700.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.S10G0143700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0122100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0103200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0220200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0099800.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0203000.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0095000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0146300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0018000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0109100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0128900.1	dual	plastid	mitochondrial	plastid	non-organellar
Brahy.S10G0183700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0042300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0213100.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.S10G0101800.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0169100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0089600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0059500.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0023100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0044900.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0077900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0050200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0047700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0099700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0077200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0016900.1	plastid	plastid	plastid	plastid	plastid
Brahy.S10G0193100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0164200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0201300.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0110200.1	dual	dual	plastid	plastid	dual
Brahy.S10G0001300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0176100.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0094800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0113500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0144700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0025300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0186200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0100000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0128600.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0094300.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0009500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0143500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0039400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0029800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0189000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0102200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0160400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0148900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0082400.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0018300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0059900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0066800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0219300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0220300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0174200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0063200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0039600.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0205300.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.S10G0186700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0195600.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0187400.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0093400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0173000.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0105300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0164800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0067400.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0136800.1	dual	dual	plastid	plastid	dual
Brahy.S10G0173700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0195900.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0123700.1	dual	dual	mitochondrial	dual	N/A
