#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TuG1812G0500005415	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005414	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TuG1812G0500005413	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005412	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0500005411	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005673	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005672	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005671	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005670	dual	dual	non-organellar	non-organellar	non-organellar
TuG1812G0500005669	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005668	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005667	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005666	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005665	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005603	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005604	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005605	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005606	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005607	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005324	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005325	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005326	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005327	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TuG1812G0500005328	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005329	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005336	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005339	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005337	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005340	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0500005341	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005527	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005526	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005525	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005524	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005545	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005523	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005522	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005521	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005520	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005519	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005518	plastid	plastid	plastid	plastid	plastid
TuG1812G0500005517	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005516	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TuG1812G0500005404	plastid	non-organellar	plastid	plastid	plastid
TuG1812G0500005403	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005402	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005401	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005399	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005398	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500004668	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500004667	plastid	non-organellar	non-organellar	non-organellar	plastid
TuG1812G0500004583	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500004584	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005391	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005390	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0500005389	dual	plastid	mitochondrial	plastid	non-organellar
TuG1812G0500005388	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0500005387	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005386	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005385	dual	dual	mitochondrial	plastid	plastid
TuG1812G0500005542	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005543	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005544	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005323	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005322	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005321	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005588	plastid	non-organellar	non-organellar	plastid	non-organellar
TuG1812G0500005587	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005384	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005383	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005382	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005381	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005380	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005379	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005378	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0500005377	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005376	dual	dual	non-organellar	mitochondrial	non-organellar
TuG1812G0500005375	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005374	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0500005373	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005372	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TuG1812G0500005371	dual	dual	mitochondrial	dual	N/A
TuG1812G0500005370	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0500005369	dual	dual	mitochondrial	mitochondrial	N/A
TuG1812G0500005368	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
TuG1812G0500005367	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005366	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TuG1812G0500005560	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005561	plastid	plastid	plastid	plastid	non-organellar
TuG1812G0500005562	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TuG1812G0500005563	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0500005564	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005565	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005566	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500005567	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005568	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005635	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005634	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005633	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005632	plastid	non-organellar	plastid	plastid	N/A
TuG1812G0500005631	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0500005630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005332	dual	dual	mitochondrial	dual	mitochondrial
TuG1812G0500005331	dual	dual	mitochondrial	dual	mitochondrial
TuG1812G0500005713	dual	dual	non-organellar	plastid	N/A
TuG1812G0500005501	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005502	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500005503	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005348	dual	mitochondrial	plastid	mitochondrial	non-organellar
TuG1812G0300000572	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0300000571	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300000570	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0300000569	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TuG1812G0300000568	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300000567	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0300000566	dual	mitochondrial	plastid	non-organellar	N/A
TuG1812G0300000565	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500005425	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0500005426	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005427	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005428	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005429	dual	dual	non-organellar	dual	mitochondrial
TuG1812G0500005430	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005484	dual	plastid	mitochondrial	non-organellar	non-organellar
TuG1812G0500001299	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005410	dual	dual	non-organellar	plastid	non-organellar
TuG1812G0500005409	plastid	plastid	plastid	plastid	non-organellar
TuG1812G0500005408	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005407	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005406	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005405	dual	dual	plastid	plastid	non-organellar
TuG1812G0500005338	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005461	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005462	dual	dual	plastid	non-organellar	N/A
TuG1812G0500005463	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TuG1812G0500005464	dual	dual	mitochondrial	plastid	N/A
TuG1812G0500005465	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TuG1812G0500005598	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0500005597	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005719	plastid	plastid	non-organellar	plastid	non-organellar
TuG1812G0500005424	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005423	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500005422	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005421	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005419	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005349	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0500005350	dual	mitochondrial	mitochondrial	dual	non-organellar
TuG1812G0500005351	dual	dual	plastid	plastid	plastid
TuG1812G0500005353	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005352	dual	dual	mitochondrial	mitochondrial	N/A
TuG1812G0500005392	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0500005393	dual	dual	plastid	dual	non-organellar
TuG1812G0500005653	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0600002870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0100000793	dual	dual	mitochondrial	dual	non-organellar
TuG1812G0100000794	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005431	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005432	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005433	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0500005571	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500005572	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005573	dual	dual	plastid	plastid	plastid
TuG1812G0500005574	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005575	plastid	non-organellar	plastid	plastid	non-organellar
TuG1812G0500005576	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005577	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500005578	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0500002771	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0500002772	dual	dual	mitochondrial	plastid	plastid
TuG1812G0500002773	dual	dual	plastid	plastid	dual
TuG1812G0500002774	plastid	non-organellar	plastid	non-organellar	N/A
TuG1812G0500002775	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0500002776	plastid	plastid	plastid	non-organellar	non-organellar
