#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC6BG007660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG007680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007690	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007710	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007720	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG007730	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007740	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007770	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG007780	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG007790	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6BG007800	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG007820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG007830	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG007840	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6BG007850	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6BG007860	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG007920	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG007960	plastid	plastid	non-organellar	plastid	non-organellar
TRIDC6BG007980	dual	dual	plastid	plastid	N/A
TRIDC6BG008000	dual	dual	mitochondrial	dual	N/A
TRIDC6BG008010	plastid	plastid	plastid	plastid	N/A
TRIDC6BG008020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008030	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008040	dual	dual	plastid	plastid	N/A
TRIDC6BG008070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008100	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG008120	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG008130	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG008140	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC6BG008160	dual	dual	mitochondrial	plastid	plastid
TRIDC6BG008220	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008230	dual	dual	mitochondrial	plastid	N/A
TRIDC6BG008310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008450	dual	dual	plastid	plastid	mitochondrial
TRIDC6BG008460	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG008470	dual	dual	plastid	plastid	plastid
TRIDC6BG008480	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC6BG008490	plastid	non-organellar	non-organellar	plastid	non-organellar
TRIDC6BG008500	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC6BG008510	dual	dual	mitochondrial	non-organellar	mitochondrial
TRIDC6BG008530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008540	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6BG008580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008590	dual	dual	plastid	non-organellar	N/A
TRIDC6BG008600	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008620	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG008650	dual	dual	mitochondrial	dual	N/A
TRIDC6BG008660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008720	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC6BG008740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008780	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6BG008790	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG008800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG008850	plastid	plastid	plastid	plastid	N/A
TRIDC6BG008860	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6BG008890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008900	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6BG008960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG008980	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG008990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009060	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC6BG009090	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG009100	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009110	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG009120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009150	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG009160	plastid	plastid	non-organellar	plastid	N/A
TRIDC6BG009170	dual	dual	non-organellar	mitochondrial	N/A
TRIDC6BG009220	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG009230	dual	dual	plastid	dual	dual
TRIDC6BG009260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009340	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009350	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6BG009360	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC6BG009370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009390	dual	dual	mitochondrial	plastid	N/A
TRIDC6BG009410	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG009420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009440	plastid	plastid	plastid	plastid	N/A
TRIDC6BG009460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009470	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009480	plastid	plastid	plastid	plastid	N/A
TRIDC6BG009490	plastid	plastid	plastid	plastid	N/A
TRIDC6BG009500	dual	dual	plastid	dual	N/A
TRIDC6BG009510	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG009520	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6BG009550	dual	dual	mitochondrial	dual	N/A
TRIDC6BG009560	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG009570	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG009590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009670	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG009680	plastid	plastid	plastid	non-organellar	N/A
TRIDC6BG009690	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009730	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009820	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6BG009850	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG009860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG009870	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6BG009880	plastid	non-organellar	plastid	plastid	N/A
TRIDC6BG009890	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG009920	dual	dual	plastid	dual	N/A
TRIDC6BG009930	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC6BG009950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG009970	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG009980	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6BG010040	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010090	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6BG010120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010180	plastid	non-organellar	non-organellar	non-organellar	plastid
TRIDC6BG010230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010240	dual	dual	non-organellar	mitochondrial	N/A
TRIDC6BG010250	dual	dual	plastid	plastid	N/A
TRIDC6BG010260	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG010270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010340	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010350	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG010380	plastid	non-organellar	non-organellar	plastid	non-organellar
TRIDC6BG010430	plastid	non-organellar	plastid	plastid	N/A
TRIDC6BG010450	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TRIDC6BG010470	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG010490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010510	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG010520	dual	dual	plastid	plastid	N/A
TRIDC6BG010530	plastid	plastid	plastid	non-organellar	N/A
TRIDC6BG010540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010590	dual	plastid	mitochondrial	plastid	N/A
TRIDC6BG010610	dual	dual	non-organellar	non-organellar	plastid
TRIDC6BG010630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010650	dual	mitochondrial	plastid	plastid	N/A
TRIDC6BG010670	dual	dual	plastid	non-organellar	N/A
TRIDC6BG010680	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6BG010700	dual	dual	plastid	non-organellar	N/A
TRIDC6BG010710	dual	dual	plastid	mitochondrial	N/A
TRIDC6BG010730	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG010740	plastid	plastid	plastid	non-organellar	N/A
TRIDC6BG010750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010800	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6BG010810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG010850	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6BG010920	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC6BG010950	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6BG010960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG010980	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6BG010990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011040	dual	dual	mitochondrial	plastid	non-organellar
TRIDC6BG011070	dual	plastid	mitochondrial	mitochondrial	N/A
TRIDC6BG011100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011130	plastid	plastid	non-organellar	plastid	non-organellar
TRIDC6BG011140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011170	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC6BG011180	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6BG011210	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011220	dual	dual	plastid	non-organellar	non-organellar
TRIDC6BG011230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011250	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC6BG011260	dual	dual	plastid	plastid	N/A
TRIDC6BG011270	dual	dual	plastid	plastid	N/A
TRIDC6BG011290	plastid	plastid	plastid	plastid	N/A
TRIDC6BG011340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011370	plastid	plastid	plastid	plastid	N/A
TRIDC6BG011380	plastid	plastid	plastid	non-organellar	N/A
TRIDC6BG011420	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG011430	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011460	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG011500	dual	dual	non-organellar	mitochondrial	N/A
TRIDC6BG011510	dual	dual	mitochondrial	plastid	non-organellar
TRIDC6BG011520	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6BG011530	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6BG011540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011610	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6BG011630	dual	dual	non-organellar	non-organellar	non-organellar
TRIDC6BG011640	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC6BG011650	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6BG011660	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6BG011670	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6BG011680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011720	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6BG011760	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG011790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG011810	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6BG011850	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC6BG011860	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6BG011880	dual	dual	plastid	dual	mitochondrial
TRIDC6BG011890	plastid	plastid	plastid	plastid	non-organellar
TRIDC6BG011920	dual	dual	mitochondrial	dual	N/A
TRIDC6BG011930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012000	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6BG012010	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC6BG012020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012040	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC6BG012050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012060	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6BG012080	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6BG012110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012130	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012210	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012220	dual	dual	plastid	plastid	N/A
TRIDC6BG012240	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6BG012250	dual	non-organellar	plastid	dual	non-organellar
TRIDC6BG012270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012280	dual	dual	plastid	plastid	N/A
TRIDC6BG012300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6BG012310	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6BG012320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
