#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
HORVU3Hr1G000970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G057780	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G005500	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G037260	dual	dual	mitochondrial	plastid	plastid
HORVU3Hr1G040040	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G055520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G062890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G006810	plastid	non-organellar	plastid	non-organellar	N/A
HORVU3Hr1G054480	plastid	plastid	plastid	plastid	plastid
HORVU3Hr1G002030	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G002220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G059190	dual	mitochondrial	mitochondrial	plastid	N/A
HORVU3Hr1G009510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G020000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G035530	plastid	non-organellar	plastid	non-organellar	N/A
HORVU3Hr1G081210	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G078270	dual	dual	mitochondrial	plastid	N/A
HORVU3Hr1G013680	dual	dual	mitochondrial	non-organellar	N/A
HORVU3Hr1G033800	plastid	non-organellar	plastid	non-organellar	N/A
HORVU3Hr1G075870	dual	dual	plastid	dual	dual
HORVU3Hr1G038580	dual	dual	plastid	non-organellar	N/A
HORVU3Hr1G004560	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G011800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G049470	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G007120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G032350	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
HORVU3Hr1G045220	dual	dual	mitochondrial	non-organellar	N/A
HORVU3Hr1G069520	dual	dual	plastid	dual	mitochondrial
HORVU3Hr1G037400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G015780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G030390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G080280	dual	dual	mitochondrial	plastid	dual
HORVU3Hr1G026110	plastid	non-organellar	plastid	non-organellar	N/A
HORVU3Hr1G023750	plastid	plastid	plastid	plastid	N/A
HORVU3Hr1G026810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G015730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G020490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G015770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G072620	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU3Hr1G032540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G077700	dual	dual	mitochondrial	dual	N/A
HORVU3Hr1G030560	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
HORVU3Hr1G030710	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU3Hr1G011390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G062540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G005810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G040410	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G032280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G047370	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G030870	dual	plastid	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G057380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G049230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G072380	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
HORVU3Hr1G019620	dual	dual	non-organellar	non-organellar	non-organellar
HORVU3Hr1G057870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G027790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G069460	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G022030	dual	dual	non-organellar	non-organellar	non-organellar
HORVU3Hr1G046630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G117710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G000350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G049580	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU3Hr1G077670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G023800	dual	dual	mitochondrial	plastid	N/A
HORVU3Hr1G116630	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G057240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G033580	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G028090	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G044750	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G015830	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G031540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G011010	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G047690	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G022720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G047650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G040980	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G007450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G005920	dual	mitochondrial	plastid	non-organellar	N/A
HORVU3Hr1G023610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G012260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G060970	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU3Hr1G037570	dual	mitochondrial	plastid	plastid	non-organellar
HORVU3Hr1G020900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G039210	dual	mitochondrial	plastid	plastid	non-organellar
HORVU3Hr1G028780	dual	dual	plastid	plastid	N/A
HORVU3Hr1G018230	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G051330	dual	dual	plastid	plastid	non-organellar
HORVU3Hr1G078430	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G033500	plastid	plastid	plastid	non-organellar	plastid
HORVU3Hr1G079890	plastid	plastid	non-organellar	plastid	N/A
HORVU3Hr1G029630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G023430	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G007830	dual	dual	mitochondrial	mitochondrial	non-organellar
HORVU3Hr1G075040	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G117870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G059600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G047110	plastid	plastid	non-organellar	non-organellar	non-organellar
HORVU3Hr1G117370	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU3Hr1G069870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G015820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G005230	plastid	non-organellar	plastid	non-organellar	N/A
HORVU3Hr1G059460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G033180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G004060	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G057690	plastid	non-organellar	plastid	plastid	non-organellar
HORVU3Hr1G073450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G081220	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G072070	dual	plastid	mitochondrial	non-organellar	N/A
HORVU3Hr1G038810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G117400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G032820	dual	mitochondrial	mitochondrial	plastid	N/A
HORVU3Hr1G019880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G030110	dual	dual	non-organellar	mitochondrial	non-organellar
HORVU3Hr1G028440	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G066210	plastid	plastid	non-organellar	non-organellar	N/A
HORVU3Hr1G016210	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G004230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G080670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G016430	plastid	plastid	non-organellar	non-organellar	N/A
HORVU3Hr1G061870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G079180	dual	dual	mitochondrial	mitochondrial	non-organellar
HORVU3Hr1G044660	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G026700	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G078140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G073910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G011360	plastid	plastid	non-organellar	plastid	N/A
HORVU3Hr1G005430	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G067000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G065070	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU3Hr1G015960	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G017150	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G059800	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU3Hr1G064350	dual	plastid	mitochondrial	non-organellar	N/A
HORVU3Hr1G058870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G036180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G040680	dual	dual	mitochondrial	plastid	dual
HORVU3Hr1G044170	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G030350	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
HORVU3Hr1G020260	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G045070	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G117440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G032030	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G059250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G035410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G033440	dual	dual	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G025780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G001400	plastid	non-organellar	plastid	non-organellar	plastid
HORVU3Hr1G080940	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G043250	dual	dual	plastid	plastid	N/A
HORVU3Hr1G065420	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G047090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G020010	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G053430	dual	dual	plastid	plastid	N/A
HORVU3Hr1G011690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G003880	dual	dual	plastid	dual	N/A
HORVU3Hr1G034720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G038460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G038260	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU3Hr1G059090	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G014420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G069680	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G045020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G034130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G035150	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU3Hr1G028410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G018780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G023010	plastid	plastid	non-organellar	non-organellar	N/A
HORVU3Hr1G041370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G006580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G117850	plastid	plastid	non-organellar	non-organellar	non-organellar
HORVU3Hr1G078930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G034530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G006400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G006680	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU3Hr1G038300	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G072970	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU3Hr1G059300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G028600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G037530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G038940	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G047860	dual	plastid	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G040150	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G032570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G011810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G026710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G008280	plastid	non-organellar	non-organellar	plastid	N/A
HORVU3Hr1G002320	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G060920	dual	dual	mitochondrial	plastid	mitochondrial
HORVU3Hr1G000360	dual	dual	mitochondrial	plastid	N/A
HORVU3Hr1G116910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G073770	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU3Hr1G012820	dual	plastid	mitochondrial	plastid	non-organellar
HORVU3Hr1G070150	plastid	plastid	plastid	plastid	N/A
HORVU3Hr1G043140	dual	dual	mitochondrial	plastid	N/A
HORVU3Hr1G075030	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU3Hr1G035270	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G078980	plastid	plastid	plastid	plastid	non-organellar
HORVU3Hr1G037670	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G038420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G023650	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU3Hr1G050330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G056430	plastid	non-organellar	non-organellar	plastid	non-organellar
HORVU3Hr1G021010	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
HORVU3Hr1G063770	dual	dual	mitochondrial	mitochondrial	N/A
HORVU3Hr1G078900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G020760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G016530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G080860	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
HORVU3Hr1G041680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G075260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G117630	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU3Hr1G028820	dual	dual	mitochondrial	plastid	plastid
HORVU3Hr1G077430	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU3Hr1G005260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G061120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G061730	dual	dual	mitochondrial	non-organellar	N/A
HORVU3Hr1G032990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G053440	plastid	plastid	non-organellar	non-organellar	N/A
HORVU3Hr1G079400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G076230	dual	dual	mitochondrial	non-organellar	N/A
HORVU3Hr1G055030	dual	dual	mitochondrial	mitochondrial	N/A
HORVU3Hr1G069210	dual	plastid	mitochondrial	non-organellar	N/A
HORVU3Hr1G022300	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
HORVU3Hr1G004130	plastid	non-organellar	plastid	plastid	N/A
HORVU3Hr1G050640	dual	dual	plastid	plastid	plastid
HORVU3Hr1G055570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU3Hr1G012180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU3Hr1G012960	plastid	plastid	plastid	plastid	N/A
HORVU3Hr1G069360	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
