#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC6AG012130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012210	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012230	dual	dual	non-organellar	non-organellar	non-organellar
TRIDC6AG012240	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012290	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG012300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012320	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6AG012340	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG012350	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012380	dual	dual	plastid	plastid	mitochondrial
TRIDC6AG012390	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG012410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012460	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012500	dual	mitochondrial	plastid	dual	N/A
TRIDC6AG012510	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG012600	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG012630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012640	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG012660	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG012690	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG012700	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG012760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012810	dual	dual	plastid	non-organellar	N/A
TRIDC6AG012830	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012850	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG012860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012920	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG012940	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012970	dual	dual	plastid	non-organellar	N/A
TRIDC6AG012980	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG012990	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG013010	dual	dual	mitochondrial	dual	N/A
TRIDC6AG013040	dual	dual	mitochondrial	dual	non-organellar
TRIDC6AG013050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013060	plastid	plastid	plastid	non-organellar	N/A
TRIDC6AG013070	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG013120	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG013130	dual	dual	plastid	mitochondrial	N/A
TRIDC6AG013160	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG013180	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG013200	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG013230	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC6AG013290	dual	dual	non-organellar	non-organellar	N/A
TRIDC6AG013300	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC6AG013330	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG013360	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013370	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013380	dual	dual	mitochondrial	dual	N/A
TRIDC6AG013400	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG013410	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG013430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013470	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG013480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013540	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG013550	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG013570	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013580	dual	dual	plastid	plastid	N/A
TRIDC6AG013590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013610	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG013660	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG013680	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC6AG013720	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG013730	dual	dual	mitochondrial	plastid	non-organellar
TRIDC6AG013760	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013820	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013840	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013890	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013900	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG013930	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG013940	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG013950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG013970	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG013980	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014000	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG014010	dual	dual	plastid	plastid	N/A
TRIDC6AG014030	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014040	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG014070	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG014090	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG014120	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG014140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014230	dual	dual	mitochondrial	plastid	plastid
TRIDC6AG014240	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC6AG014260	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG014270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014300	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC6AG014310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014330	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG014340	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC6AG014350	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014370	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC6AG014380	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014410	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG014420	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG014440	dual	plastid	mitochondrial	plastid	N/A
TRIDC6AG014450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014530	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG014540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014550	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG014590	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC6AG014620	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014640	dual	dual	plastid	plastid	non-organellar
TRIDC6AG014660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014670	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014740	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG014760	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG014850	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG014880	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG014910	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG014920	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG014940	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC6AG014960	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG014980	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG014990	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG015010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015020	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC6AG015050	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015080	plastid	plastid	plastid	non-organellar	N/A
TRIDC6AG015100	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015110	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG015140	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG015150	dual	dual	mitochondrial	dual	N/A
TRIDC6AG015170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015290	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015300	dual	dual	plastid	mitochondrial	N/A
TRIDC6AG015330	plastid	plastid	plastid	plastid	N/A
TRIDC6AG015390	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015410	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG015430	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG015440	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG015460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015520	plastid	plastid	plastid	plastid	N/A
TRIDC6AG015540	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG015550	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC6AG015560	plastid	plastid	plastid	plastid	N/A
TRIDC6AG015570	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG015580	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6AG015610	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG015620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015630	plastid	plastid	plastid	plastid	non-organellar
TRIDC6AG015640	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG015650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015660	dual	dual	mitochondrial	plastid	non-organellar
TRIDC6AG015680	dual	plastid	mitochondrial	plastid	plastid
TRIDC6AG015700	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG015710	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6AG015730	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015820	dual	plastid	mitochondrial	plastid	non-organellar
TRIDC6AG015830	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG015850	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG015880	dual	dual	plastid	non-organellar	N/A
TRIDC6AG015890	plastid	plastid	non-organellar	plastid	N/A
TRIDC6AG015950	dual	mitochondrial	mitochondrial	plastid	N/A
TRIDC6AG015960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG015990	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG016000	dual	plastid	mitochondrial	plastid	plastid
TRIDC6AG016010	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG016040	plastid	plastid	plastid	non-organellar	N/A
TRIDC6AG016050	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG016070	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016100	dual	dual	plastid	plastid	N/A
TRIDC6AG016120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016160	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG016170	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG016180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016190	plastid	non-organellar	plastid	plastid	N/A
TRIDC6AG016210	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016230	dual	mitochondrial	plastid	mitochondrial	mitochondrial
TRIDC6AG016270	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG016290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016300	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG016320	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG016360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016370	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG016380	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG016400	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG016420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016430	dual	dual	plastid	non-organellar	plastid
TRIDC6AG016440	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG016520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016550	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016620	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG016700	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG016720	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG016740	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG016750	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG016770	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG016850	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG016870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016900	plastid	plastid	plastid	plastid	N/A
TRIDC6AG016910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG016940	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG016990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG017020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
